,flight_id,initial_alt,time_to_buffet,time_from_buffet_to_uncommanded_descent,magnitude_of_uncommanded_descent,time_from_buffet_to_uncommanded_roll,magnitude_of_uncommanded_roll,period_of_uncommanded_roll,initial_airspeed,time_from_buffet_to_uncommanded_descent_high,magnitude_of_uncommanded_descent_high,time_from_buffet_to_positive_angle_of_attack,max_angle_of_attack,rate_of_change_in_angle_of_attack,cur_time,alt_noise,alt_noise_buffet,airspeed_noise,airspeed_noise_buffet,cur_altitude,cur_avg_altitude,cur_airspeed,cur_avg_airspeed,roll,vertical_speed,cur_avg_vertical_speed,angle_of_attack,flight_path_angle,cur_avg_flight_path_angle,pitch_angle,sign_flag
16966,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,630.6,-4.712954,1.626341,-5.255527,-5.831854,13601.28705,13606.02407,247.744473,254.5615799,0,-11.76016,3.774279,0,-2.720991,0.849594,-2.720991,-1
16967,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,630.7,13.630889,16.745277,-5.159336,-6.871432,13619.63089,13606.54773,247.840664,254.2644063,0,183.43843,5.2365495,0,47.747424,1.180171,47.747424,-1
16968,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,630.8,3.923368,0.92714,2.114613,13.544076,13609.92337,13606.34404,255.114613,254.1547028,0,-97.07521,-2.0368705,0,-22.3673,-0.459224,-22.3673,-1
16969,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,630.9,-4.379165,8.601649,-2.592548,12.107112,13601.62084,13605.99511,250.407452,253.744878,0,-83.02533,-3.489286,0,-19.364972,-0.787966,-19.364972,-1
16970,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631,0.844324,14.708225,-2.003862,-11.539939,13606.84432,13606.26651,250.996138,253.545472,0,52.23489,2.714015,0,12.012521,0.613365,12.012521,-1
16971,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.1,-3.372695,-13.275066,-0.171754,-0.330431,13602.62731,13606.23832,252.828246,253.2991109,0,-42.17019,-0.2819775,0,-9.602164,-0.063787,-9.602164,-1
16972,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.2,3.770784,-11.511541,0.238879,8.828155,13609.77078,13606.73263,253.238879,253.2559958,0,71.43479,4.943095,0,16.385867,1.118462,16.385867,-1
16973,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.3,7.428281,10.071699,4.238796,5.826264,13613.42828,13607.27386,257.238796,253.4566937,0,36.57497,5.4123295,0,8.174786,1.223681,8.174786,-1
16974,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.4,-5.143607,20.911835,-7.928053,6.12737,13600.85639,13606.98519,245.071947,253.3375218,0,-125.71888,-2.8866515,0,-30.865314,-0.652918,-30.865314,-1
16975,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.5,-5.272281,-12.997,-13.201275,-3.797875,13600.72772,13606.54928,239.798725,252.575126,0,-1.28674,-4.359085,0,-0.307469,-0.988965,-0.307469,-1
16976,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.6,-2.25669,-7.841032,-0.260921,-4.939339,13603.74331,13606.76773,252.739079,252.425469,0,30.15591,2.1844445,0,6.853155,0.49587,6.853155,-1
16977,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.7,-7.487893,-18.705951,1.085873,-9.501968,13598.51211,13606.22723,254.085873,252.3501424,0,-52.31203,-5.405024,0,-11.882085,-1.227388,-11.882085,-1
16978,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.8,-5.392095,5.968237,3.387519,18.731014,13600.60791,13605.98565,256.387519,252.5110566,0,20.95798,-2.4157335,0,4.689127,-0.548188,4.689127,-1
16979,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,631.9,-2.61792,17.167847,-0.281869,-2.072931,13603.38208,13605.97886,252.718131,252.0660723,0,27.74175,-0.0679705,0,6.302722,-0.015451,6.302722,-1
16980,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632,-3.066536,-0.236569,1.116039,-3.244106,13602.93346,13605.39299,254.116039,251.8274079,0,-4.48616,-5.858622,0,-1.011626,-1.333172,-1.011626,-1
16981,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.1,-3.995604,-2.381266,-2.148406,0.925952,13602.0044,13604.90655,250.851594,251.5879259,0,-9.29068,-4.8644745,0,-2.12268,-1.10797,-2.12268,-1
16982,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.2,-8.112394,-17.741429,-2.724968,-15.995874,13597.88761,13604.65228,250.275032,251.3310032,0,-41.1679,-2.542714,0,-9.468343,-0.579714,-9.468343,-1
16983,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.3,-2.99038,7.854946,2.34241,13.920621,13603.00962,13604.50556,255.34241,251.1174484,0,51.22014,-1.4671535,0,11.572546,-0.334777,11.572546,-1
16984,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.4,-9.063202,-5.663466,-6.565078,-2.802298,13596.9368,13603.90986,246.434922,251.1827583,0,-60.72822,-5.956955,0,-14.267232,-1.359032,-14.267232,-1
16985,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.5,-2.812555,7.14201,-7.100879,0.13189,13603.18745,13603.94608,245.899121,250.9564827,0,62.50647,0.3621915,0,14.72701,0.082698,14.72701,-1
16986,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.6,-2.251583,4.018391,-7.948842,-2.300289,13603.74842,13604.06915,245.051158,250.8218169,0,5.60972,1.2306855,0,1.311828,0.28115,1.311828,-1
16987,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.7,2.439411,-6.396733,-14.515077,-14.17863,13608.43941,13603.50958,238.484923,250.3540299,0,46.90994,-5.595739,0,11.344875,-1.280836,11.344875,-1
16988,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.8,-2.963017,-4.839236,3.722595,-5.308092,13603.03698,13603.16526,256.722595,250.434429,0,-54.02428,-3.4431925,0,-12.148937,-0.787836,-12.148937,-1
16989,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,632.9,-8.131499,-4.716298,-0.32168,0.62465,13597.8685,13602.97764,252.67832,250.5479724,0,-51.68482,-1.876167,0,-11.803904,-0.429081,-11.803904,-1
16990,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633,-4.017197,-5.260551,-7.975101,0.266745,13601.9828,13602.73457,245.024899,250.2494104,0,41.14302,-2.4307605,0,9.667247,-0.556584,9.667247,-1
16991,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.1,3.646223,-23.340722,12.464613,0.023659,13609.64622,13603.08551,265.464613,250.8812288,0,76.6342,3.509459,0,16.780154,0.801569,16.780154,-1
16992,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.2,10.726203,-1.534668,-2.734336,-8.418792,13616.7262,13603.43328,250.265664,250.732568,0,70.7998,3.4777095,0,16.434488,0.794788,16.434488,-1
16993,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.3,-1.634084,-0.876697,8.099515,3.012487,13604.36592,13602.98017,261.099515,250.925604,0,-123.60287,-4.5311825,0,-28.256898,-1.034772,-28.256898,-1
16994,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.4,-2.308074,3.338569,-6.717573,-7.142629,13603.69193,13603.12194,246.282427,250.986128,0,-6.7399,1.4177665,0,-1.568299,0.323677,-1.568299,-1
16995,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.5,7.508982,-6.0608,-5.214373,-1.242308,13613.50898,13603.761,247.785627,251.3854731,0,98.17056,6.3906315,0,23.342025,1.456817,23.342025,-1
16996,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.6,3.809536,19.175766,2.599337,-6.24546,13609.80954,13604.06432,255.599337,251.528486,0,-36.99446,3.033113,0,-8.322613,0.690982,-8.322613,-1
16997,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.7,-4.948983,-2.424274,5.392824,1.954695,13601.05102,13604.19126,258.392824,251.7438335,0,-87.58519,1.269455,0,-19.815068,0.288945,-19.815068,-1
16998,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.8,-4.020831,-5.136399,9.955027,-17.536621,13601.97917,13604.25982,262.955027,252.0722089,0,9.28152,0.685632,0,2.022938,0.155855,2.022938,-1
16999,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,633.9,-2.990554,-2.135862,0.009397,-5.529979,13603.00945,13604.24119,253.009397,252.0867722,0,10.30277,-0.186317,0,2.333953,-0.04235,2.333953,-1
17000,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634,-2.775106,-12.859683,-5.956937,-5.905553,13603.22489,13604.25576,247.043063,251.7331234,0,2.15448,0.145715,0,0.499724,0.033168,0.499724,-1
17001,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.1,-8.081139,18.516975,-1.433972,-13.611813,13597.91886,13604.05149,251.566028,251.7688451,0,-53.06033,-2.0427675,0,-12.177174,-0.464918,-12.177174,-1
17002,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.2,1.806553,-19.560881,-3.243817,24.418072,13607.80655,13604.54744,249.756183,251.7429027,0,98.87692,4.9594735,0,23.323447,1.128915,23.323447,-1
17003,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.3,-0.666227,7.103935,-4.311675,7.427893,13605.33377,13604.66364,248.688325,251.4101984,0,-24.7278,1.1620765,0,-5.706935,0.264855,-5.706935,-1
17004,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.4,-2.746079,3.924409,-1.041395,12.205911,13603.25392,13604.9795,251.958605,251.6863826,0,-20.79852,3.1585615,0,-4.735353,0.719111,-4.735353,-1
17005,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.5,2.366583,-4.74676,-0.021032,-4.871868,13608.36658,13605.23846,252.978968,252.0403749,0,51.12662,2.589569,0,11.660548,0.588735,11.660548,-1
17006,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.6,5.861418,-13.006398,0.192032,-1.533571,13611.86142,13605.64411,253.192032,252.4474186,0,34.94835,4.0565005,0,7.934509,0.920776,7.934509,-1
17007,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.7,0.749959,-2.490763,2.543902,3.800443,13606.74996,13605.55963,255.543902,253.3003676,0,-51.11459,-0.844726,0,-11.539138,-0.191089,-11.539138,-1
17008,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.8,4.464435,5.714457,0.302699,9.249635,13610.46444,13605.93101,253.302699,253.1293728,0,37.14476,3.713726,0,8.432984,0.840693,8.432984,-1
17009,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,634.9,3.862936,14.527488,4.903537,-0.897072,13609.86294,13606.53073,257.903537,253.3906336,0,-6.01499,5.9972175,0,-1.336508,1.356296,-1.336508,-1
17010,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635,5.337178,-15.697443,2.246401,-10.231181,13611.33718,13606.99845,255.246401,253.9017087,0,14.74242,4.6771875,0,3.311353,1.055597,3.311353,-1
17011,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.1,4.432116,-14.026396,-3.709345,-8.213045,13610.43212,13607.03774,249.290655,253.0930108,0,-9.05062,0.3929465,0,-2.080762,0.088963,-2.080762,-1
17012,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.2,-1.495673,-19.436192,5.024417,-0.412299,13604.50433,13606.42665,258.024417,253.4809485,0,-59.27789,-6.110938,0,-13.282597,-1.381527,-13.282597,-1
17013,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.3,-4.958012,-7.733979,1.845006,-9.857109,13601.04199,13606.26045,254.845006,253.168223,0,-34.62339,-1.661964,0,-7.808961,-0.376158,-7.808961,-1
17014,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.4,-4.999674,18.609994,3.848083,-7.445624,13601.00033,13606.12587,256.848083,253.6965058,0,-0.41662,-1.3458,0,-0.092943,-0.303964,-0.092943,-1
17015,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.5,3.715527,4.394389,2.432205,3.176161,13609.71553,13605.9362,255.432205,254.0788347,0,87.15201,-1.8967275,0,19.951123,-0.427755,19.951123,-1
17016,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.6,5.242628,-13.212308,-4.140689,-4.269889,13611.24263,13606.00785,248.859311,253.7418334,0,15.27101,0.716546,0,3.518369,0.161811,3.518369,-1
17017,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.7,4.88955,-2.356331,3.249636,-13.73272,13610.88955,13606.49978,256.249636,253.634674,0,-3.53078,4.9192665,0,-0.789543,1.111408,-0.789543,-1
17018,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.8,-0.291887,-7.14476,-0.91331,-3.726357,13605.70811,13606.68623,252.08669,253.0912572,0,-51.81437,1.864472,0,-11.862095,0.422121,-11.862095,-1
17019,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,635.9,0.927743,0.400947,-2.766672,-5.791824,13606.92774,13606.88214,250.233328,252.9524537,0,12.1963,1.9591485,0,2.793892,0.4438,2.793892,-1
17020,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636,2.228541,0.702932,-3.388955,5.082122,13608.22854,13607.13232,249.611045,253.0808528,0,13.00798,2.5018235,0,2.987428,0.566447,2.987428,-1
17021,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.1,-2.208117,-8.377344,4.423764,-7.599506,13603.79188,13607.42597,257.423764,253.3737396,0,-44.36658,2.936511,0,-9.925121,0.664101,-9.925121,-1
17022,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.2,-2.544492,9.700888,-1.823097,-6.001475,13603.45551,13607.20842,251.176903,253.4447756,0,-3.36375,-2.1755225,0,-0.767382,-0.491859,-0.767382,-1
17023,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.3,7.877607,4.961916,-1.94797,-13.636249,13613.87761,13607.63561,251.05203,253.5629609,0,104.22099,4.271917,0,24.529752,0.965411,24.529752,-1
17024,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.4,10.083455,-23.470822,3.696905,-6.738737,13616.08346,13608.27709,256.696905,253.7998759,0,22.05848,6.414767,0,4.929984,1.448406,4.929984,-1
17025,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.5,-6.960871,-2.013472,-1.706575,-5.481319,13599.03913,13607.81072,251.293425,253.7155987,0,-170.44326,-4.663727,0,-42.711273,-1.053331,-42.711273,-1
17026,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.6,-1.196729,-0.070223,1.800477,-1.472742,13604.80327,13607.45781,254.800477,253.796021,0,57.64142,-3.5290735,0,13.075697,-0.796791,13.075697,-1
17027,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.7,8.622022,-9.171354,-12.198641,2.334081,13614.62202,13607.85141,240.801359,253.0588938,0,98.18751,3.9360315,0,24.065541,0.89127,24.065541,-1
17028,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.8,-9.730354,4.004726,2.669052,10.478895,13596.26965,13607.14167,255.669052,253.1772115,0,-183.52376,-7.0973945,0,-45.877974,-1.606519,-45.877974,-1
17029,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,636.9,0.173246,10.253347,5.66861,-2.031704,13606.17325,13606.95719,258.66861,253.2154651,0,99.036,-1.844845,0,22.513121,-0.417473,22.513121,-1
17030,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637,2.848866,-0.075189,-6.801654,-2.413323,13608.84887,13606.83277,246.198346,252.7630624,0,26.7562,-1.244156,0,6.23954,-0.282044,6.23954,-1
17031,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.1,4.083061,3.480405,-0.820169,3.427645,13610.08306,13606.81532,252.179831,252.9075212,0,12.34195,-0.1745275,0,2.805444,-0.039542,2.805444,-1
17032,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.2,-0.136148,-11.924484,-4.671777,5.037877,13605.86385,13606.8833,248.328223,252.4227115,0,-42.19209,0.6797625,0,-9.782989,0.154306,-9.782989,-1
17033,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.3,-0.197809,10.094405,0.166056,-9.947697,13605.80219,13607.12131,253.166056,252.338764,0,-0.61661,2.3801015,0,-0.13956,0.540471,-0.13956,-1
17034,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.4,1.739162,3.288078,-0.140111,-4.935472,13607.73916,13607.45825,252.859889,252.1393543,0,19.36971,3.369418,0,4.39363,0.765741,4.39363,-1
17035,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.5,-5.274911,-0.534714,3.188361,-11.255647,13600.72509,13607.00873,256.188361,252.1771621,0,-70.14073,-4.495219,0,-15.890838,-1.021463,-15.890838,-1
17036,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.6,0.351044,-11.894862,1.1407,-2.971377,13606.35104,13606.76415,254.1407,252.4412315,0,56.25955,-2.445792,0,12.790552,-0.555163,12.790552,-1
17037,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.7,0.502569,-2.501846,5.053604,-3.224927,13606.50257,13606.5448,258.053604,252.5314299,0,1.51525,-2.1934905,0,0.336458,-0.497715,0.336458,-1
17038,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.8,-0.527994,-4.106417,6.158151,-6.135572,13605.47201,13606.53299,259.158151,252.885003,0,-10.30563,-0.1180535,0,-2.279181,-0.026749,-2.279181,-1
17039,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,637.9,2.679935,8.722144,-3.934859,-6.408777,13608.67994,13606.6206,249.065141,252.8265936,0,32.07929,0.876096,0,7.40073,0.198557,7.40073,-1
17040,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638,0.351714,12.117257,4.156474,-26.028328,13606.35171,13606.52676,257.156474,253.2038651,0,-23.28221,-0.9384135,0,-5.194891,-0.212363,-5.194891,-1
17041,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.1,4.903109,2.494611,2.240093,8.355164,13610.90311,13606.88232,255.240093,253.0946815,0,45.51395,3.555613,0,10.272571,0.805008,10.272571,-1
17042,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.2,-3.038454,-6.418386,0.64358,-2.054627,13602.96155,13606.85763,253.64358,253.2180154,0,-79.41563,-0.246981,0,-18.247453,-0.055889,-18.247453,-1
17043,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.3,2.895722,-12.28562,-7.212342,20.184497,13608.89572,13606.60853,245.787658,252.9547968,0,59.34176,-2.4909425,0,13.972284,-0.564264,13.972284,-1
17044,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.4,6.275122,15.405149,-5.853356,-0.492909,13612.27512,13606.41812,247.146644,252.4772837,0,33.794,-1.9041665,0,7.859632,-0.432157,7.859632,-1
17045,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.5,-0.01506,12.689563,-6.422975,-16.468619,13605.98494,13606.76541,246.577025,252.2414637,0,-62.90182,3.4729055,0,-14.780604,0.788942,-14.780604,-1
17046,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.6,-1.178497,-2.990303,-3.273169,-2.263443,13604.8215,13606.76632,249.726831,251.9877814,0,-11.63437,0.009116,0,-2.670481,0.002073,-2.670481,-1
17047,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.7,2.296205,-11.037551,5.546875,-7.75507,13608.29621,13606.45003,258.546875,252.8750572,0,34.74702,-3.1629085,0,7.724119,-0.716715,7.724119,-1
17048,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.8,-6.545605,1.170908,-0.929584,-16.759917,13599.4544,13606.60926,252.070416,252.6951254,0,-88.4181,1.5923745,0,-20.535776,0.361082,-20.535776,-1
17049,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,638.9,-0.047491,-7.131348,-1.343058,16.892433,13605.95251,13606.59823,251.656942,252.344542,0,64.98114,-0.1103685,0,14.965167,-0.025061,14.965167,-1
17050,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639,2.569656,6.314159,10.245916,-11.86141,13608.56966,13606.58427,263.245916,253.1969205,0,26.17147,-0.139605,0,5.706097,-0.031593,5.706097,-1
17051,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.1,-1.742643,3.763819,6.190799,3.864551,13604.25736,13606.29298,259.190799,253.5474689,0,-43.12299,-2.912852,0,-9.577853,-0.658299,-9.577853,-1
17052,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.2,3.03488,1.398322,4.012356,-9.925788,13609.03488,13606.45153,257.012356,253.9816756,0,47.77523,1.585514,0,10.713634,0.357705,10.713634,-1
17053,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.3,1.502866,-5.905956,-2.739496,-2.00682,13607.50287,13606.53657,250.260504,253.836398,0,-15.32014,0.8503375,0,-3.509916,0.191952,-3.509916,-1
17054,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.4,2.695372,7.372787,-3.631841,-17.502754,13608.69537,13606.58438,249.368159,253.6618115,0,11.92506,0.478105,0,2.741195,0.108,2.741195,-1
17055,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.5,0.803254,12.309052,-3.052479,14.596004,13606.80325,13606.88829,249.947521,253.3497695,0,-18.92118,3.0390825,0,-4.341799,0.687364,-4.341799,-1
17056,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.6,-8.412608,18.800413,-7.09723,10.691245,13597.58739,13606.4501,245.90277,252.937873,0,-92.15862,-4.381826,0,-22.012131,-0.992699,-22.012131,-1
17057,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.7,-4.646756,-2.851324,6.881127,-21.246919,13601.35324,13606.19264,259.881127,253.0292491,0,37.65852,-2.5746625,0,8.332491,-0.583058,8.332491,-1
17058,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.8,-7.721643,-3.136605,0.070962,-1.866073,13598.27836,13605.83295,253.070962,252.7248897,0,-30.74887,-3.5968245,0,-6.979364,-0.815531,-6.979364,-1
17059,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,639.9,-3.884,8.702991,5.169151,-1.56354,13602.116,13605.50476,258.169151,253.1800902,0,38.37643,-3.2819675,0,8.549237,-0.742799,8.549237,-1
17060,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640,0.251976,5.745038,-7.416408,8.159106,13606.25198,13605.49977,245.583592,252.6014461,0,41.35976,-0.049869,0,9.696343,-0.011312,9.696343,-1
17061,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.1,2.032745,-6.68547,-9.525962,1.693952,13608.03275,13605.35625,243.474038,252.0131433,0,17.80769,-1.435182,0,4.194667,-0.326318,4.194667,-1
17062,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.2,-1.583779,10.307536,-3.756655,-8.516722,13604.41622,13605.42899,249.243345,251.7931316,0,-36.16524,0.7273375,0,-8.343692,0.165519,-8.343692,-1
17063,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.3,10.533375,15.828545,7.16926,4.616632,13616.53338,13605.81087,260.16926,252.5122117,0,121.17154,3.8188265,0,27.760246,0.8666,27.760246,-1
17064,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.4,-8.838893,-9.951747,-2.633492,6.499311,13597.16111,13605.05517,250.366508,252.6732049,0,-193.72268,-7.5570075,0,-50.69615,-1.713997,-50.69615,-1
17065,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.5,7.208382,-6.031666,-4.309522,-3.879979,13613.20838,13605.41634,248.690478,252.7788775,0,160.47275,3.611721,0,40.188956,0.818734,40.188956,-1
17066,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.6,4.511236,8.983406,-8.789184,12.952406,13610.51124,13605.70083,244.210816,252.5030768,0,-26.97146,2.8448665,0,-6.34134,0.645593,-6.34134,-1
17067,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.7,2.394435,5.021719,3.053782,1.619508,13608.39444,13605.70574,256.053782,252.3784221,0,-21.16801,0.049115,0,-4.742413,0.011151,-4.742413,-1
17068,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.8,-3.11157,8.950772,7.940686,-0.280364,13602.88843,13605.87744,260.940686,252.8219356,0,-55.06005,1.7170175,0,-12.18221,0.389151,-12.18221,-1
17069,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,640.9,-2.516754,14.170694,-0.175663,9.213707,13603.48325,13605.75398,252.824337,252.8803054,0,5.94816,-1.2346315,0,1.348213,-0.279756,1.348213,-1
17070,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,641,-4.803992,-1.591843,8.738121,-13.447361,13601.19601,13605.38529,261.738121,252.8049156,0,-22.87238,-3.686824,0,-5.013642,-0.835674,-5.013642,-1
17071,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,641.1,-4.350469,-0.699866,-6.402739,-0.377504,13601.64953,13605.2549,246.597261,252.1752387,0,4.53523,-1.303913,0,1.053878,-0.29628,1.053878,-1
17072,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,641.2,-3.820842,17.823696,-0.779664,0.250953,13602.17916,13604.91212,252.220336,251.9356377,0,5.29627,-3.427861,0,1.203307,-0.779653,1.203307,-1
17073,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,641.3,4.904714,2.714399,-7.44008,7.702969,13610.90471,13605.08221,245.55992,251.7006085,0,87.25556,1.700924,0,20.815392,0.387221,20.815392,-1
17074,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,641.4,3.636624,-11.462097,-5.619232,-7.38942,13609.63662,13605.12927,247.380768,251.601239,0,-12.6809,0.470626,0,-2.938523,0.107181,-2.938523,-1
17075,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,641.5,14.248179,-5.216194,-1.153501,4.877962,13620.24818,13605.80152,251.846499,251.6961879,0,106.11555,6.7224625,0,24.921691,1.530587,24.921691,-1
17076,1,13606,659,1,15,3,45,0.183512,253,28,362,3,30,0.076449993,641.6,-1.36279,4.127899,2.261139,-2.458835,13604.63721,13606.15401,255.261139,252.1641063,0,-156.10969,3.524909,0,-37.705785,0.801002,-37.705785,-1
