,flight_id,initial_alt,time_to_buffet,time_from_buffet_to_uncommanded_descent,magnitude_of_uncommanded_descent,time_from_buffet_to_uncommanded_roll,magnitude_of_uncommanded_roll,period_of_uncommanded_roll,initial_airspeed,time_from_buffet_to_uncommanded_descent_high,magnitude_of_uncommanded_descent_high,time_from_buffet_to_positive_angle_of_attack,max_angle_of_attack,rate_of_change_in_angle_of_attack,cur_time,alt_noise,alt_noise_buffet,airspeed_noise,airspeed_noise_buffet,cur_altitude,cur_avg_altitude,cur_airspeed,cur_avg_airspeed,roll,vertical_speed,cur_avg_vertical_speed,angle_of_attack,flight_path_angle,cur_avg_flight_path_angle,pitch_angle,sign_flag
9539,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,953.9,0.859343,-6.300413,-3.81742,4.276515,31599.85934,31599.69766,144.18258,149.0569575,0,18.99735,-0.6533225,0,7.571807,-0.251149,7.571807,1
9540,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954,2.558296,-12.35046,4.599894,14.865573,31601.5583,31599.7767,152.599894,149.0080595,0,16.98953,0.790376,0,6.392681,0.303935,6.392681,1
9541,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.1,-5.218216,-16.914003,2.203982,-2.871362,31593.78178,31599.44778,150.203982,149.072699,0,-77.76512,-3.289264,0,-31.182409,-1.264417,-31.182409,1
9542,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.2,-7.188324,16.414044,2.427002,4.224482,31591.81168,31598.80217,150.427002,149.3647559,0,-19.70108,-6.4560585,0,-7.52607,-2.477475,-7.52607,1
9543,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.3,-2.181716,-15.574376,-1.643013,-1.037001,31596.81828,31598.67988,146.356987,148.9989495,0,50.06608,-1.2229205,0,20.005241,-0.470299,20.005241,1
9544,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.4,4.861704,-6.824067,-2.766414,-6.875226,31603.8617,31599.09067,145.233586,148.6959458,0,70.4342,4.1079465,0,29.012765,1.583199,29.012765,1
9545,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.5,9.878089,-9.273235,-1.040751,1.630472,31608.87809,31599.89292,146.959249,148.9071674,0,50.16385,8.0225095,0,19.960329,3.088585,19.960329,1
9546,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.6,-3.55209,9.347927,-0.342064,15.09676,31595.44791,31599.81941,147.657936,148.9276993,0,-134.30179,-0.73518,0,-65.447606,-0.282862,-65.447606,1
9547,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.7,1.322881,-18.006354,-0.537486,9.147983,31600.32288,31599.70497,147.462514,148.8752652,0,48.74971,-1.144309,0,19.306044,-0.440433,19.306044,1
9548,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.8,-5.181633,10.223137,-5.656599,1.170436,31593.81837,31599.48684,142.343401,148.4668492,0,-65.04514,-2.181347,0,-27.193073,-0.84191,-27.193073,1
9549,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,954.9,1.588978,6.229193,-5.392637,7.110427,31600.58898,31599.8983,142.607363,148.0014501,0,67.70611,4.1145545,0,28.346652,1.593189,28.346652,1
9550,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955,-5.635923,-8.898071,-7.066239,-9.59205,31593.36408,31599.3901,140.933761,147.4719262,0,-72.24901,-5.081908,0,-30.842455,-1.974959,-30.842455,1
9551,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.1,-6.193448,0.990338,-3.629613,0.463139,31592.80655,31599.15583,144.370387,147.125708,0,-5.57525,-2.342708,0,-2.213344,-0.912436,-2.213344,1
9552,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.2,6.828629,-11.392823,-3.675361,7.266525,31605.82863,31599.04744,144.324639,147.2512254,0,130.22077,-1.083931,0,64.46372,-0.421795,64.46372,1
9553,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.3,-3.427471,-10.832652,-8.895479,5.381277,31595.57253,31598.56163,139.104521,146.1822971,0,-102.561,-4.8580965,0,-47.504956,-1.90461,-47.504956,1
9554,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.4,0.864042,14.078496,1.622543,5.754214,31599.86404,31598.77831,149.622543,145.8814668,0,42.91513,2.166737,0,16.669054,0.851092,16.669054,1
9555,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.5,-5.05724,11.709544,3.611265,-9.300095,31593.94276,31598.58312,151.611265,145.8782721,0,-59.21282,-1.951858,0,-22.990847,-0.7667,-22.990847,1
9556,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.6,13.038283,-14.728397,-1.29035,-3.111426,31612.03828,31599.07283,146.70965,146.1015204,0,180.95523,4.8970735,0,90.00663,1.920958,90.00663,1
9557,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.7,-3.207655,21.832035,6.605098,14.416564,31595.79235,31598.69581,154.605098,146.8314746,0,-162.45938,-3.770197,0,-90.00663,-1.471456,-90.00663,1
9558,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.8,-6.65439,-19.296617,-4.967064,4.249875,31592.34561,31598.41511,143.032936,146.5174647,0,-34.46735,-2.806999,0,-13.945115,-1.097827,-13.945115,1
9559,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,955.9,3.768674,20.433666,1.711511,-1.049593,31602.76867,31598.56057,149.711511,146.7939113,0,104.23064,1.4546655,0,44.126961,0.567828,44.126961,1
9560,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956,-1.524471,2.819104,-4.684012,-15.34972,31597.47553,31598.35644,143.315988,146.329716,0,-52.93145,-2.0413835,0,-21.676138,-0.799394,-21.676138,1
9561,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.1,7.898911,-6.625316,-7.795726,-2.088363,31606.89891,31599.01229,140.204274,145.8297306,0,94.23382,6.5585635,0,42.233857,2.577886,42.233857,1
9562,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.2,0.653266,-11.436452,0.886208,14.438806,31599.65327,31599.40437,148.886208,145.7526909,0,-72.45645,3.920795,0,-29.123208,1.541575,-29.123208,1
9563,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.3,5.859703,1.151828,-0.316789,8.00238,31604.8597,31599.80644,147.683211,145.8190021,0,52.06437,4.0207095,0,20.644327,1.58015,20.644327,1
9564,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.4,2.716572,-14.976731,-1.372903,-0.332157,31601.71657,31599.69919,146.627097,145.8886776,0,-31.43131,-1.072566,0,-12.379025,-0.42127,-12.379025,1
9565,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.5,-5.200288,-8.140599,3.046414,5.242296,31593.79971,31598.94527,151.046414,146.0930359,0,-79.1686,-7.5391885,0,-31.612309,-2.958303,-31.612309,1
9566,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.6,7.816956,-14.038929,2.933098,-6.635265,31606.81696,31599.51372,150.933098,146.256794,0,130.17244,5.684523,0,59.597324,2.227625,59.597324,1
9567,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.7,5.602774,-0.216092,4.650514,3.308066,31604.60277,31599.72771,152.650514,146.516194,0,-22.14182,2.1399465,0,-8.340737,0.836927,-8.340737,1
9568,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.8,-3.681761,2.362277,5.351087,-3.261934,31595.31824,31599.80271,153.351087,147.0665783,0,-92.84535,0.749936,0,-37.263475,0.292191,-37.263475,1
9569,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,956.9,1.516808,0.938064,-0.160754,-19.579568,31600.51681,31599.7991,147.839246,147.3281724,0,51.98569,-0.036085,0,20.588966,-0.014034,20.588966,1
9570,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957,2.504459,-4.586188,-2.051842,23.37737,31601.50446,31600.20612,145.948158,147.5788923,0,9.87651,4.070191,0,3.880534,1.580521,3.880534,1
9571,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.1,-3.559362,5.294426,-1.995427,-14.189929,31595.44064,31600.33782,146.004573,147.6606016,0,-60.63821,1.317043,0,-24.541101,0.511088,-24.541101,1
9572,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.2,3.414053,-0.124557,-1.019909,5.64605,31602.41405,31600.16709,146.980091,147.7933742,0,69.73415,-1.707288,0,28.325387,-0.661936,28.325387,1
9573,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.3,-7.680872,4.013818,-0.621198,-10.379203,31591.31913,31599.95442,147.378802,148.2070882,0,-110.94925,-2.1267005,0,-48.838575,-0.822256,-48.838575,1
9574,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.4,-5.913153,-8.878573,-0.205346,-12.646936,31593.08685,31599.61556,147.794654,148.1156938,0,17.67719,-3.3885975,0,6.869895,-1.311026,6.869895,1
9575,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.5,0.440816,4.438762,-6.658671,-15.816468,31599.44082,31599.89047,141.341329,147.602197,0,63.53969,2.749028,0,26.716646,1.06725,26.716646,1
9576,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.6,-5.348744,-19.777078,-3.991408,2.53928,31593.65126,31598.97111,144.008592,147.4671441,0,-57.8956,-9.1935135,0,-23.706816,-3.57456,-23.706816,1
9577,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.7,1.020488,-14.439247,6.774624,26.75485,31600.02049,31599.18252,154.774624,147.4756204,0,63.69232,2.1140715,0,24.301928,0.821427,24.301928,1
9578,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.8,-3.06849,-8.001406,4.093775,1.733715,31595.93151,31599.36182,152.093775,147.9286623,0,-40.88978,1.79295,0,-15.596748,0.694514,-15.596748,1
9579,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,957.9,-0.726445,-4.932913,2.04912,3.716572,31598.27356,31599.13706,150.04912,147.9455428,0,23.42045,-2.2475595,0,8.980402,-0.870524,8.980402,1
9580,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958,-6.84115,25.207082,-5.517534,-8.865023,31592.15885,31598.87123,142.482466,147.9038667,0,-61.14705,-2.6583395,0,-25.415813,-1.029933,-25.415813,1
9581,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.1,2.524946,-8.535364,2.020366,8.664356,31601.52495,31598.60253,150.020366,148.3946713,0,93.66096,-2.6869825,0,38.63526,-1.037588,38.63526,1
9582,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.2,-3.470653,2.2033,-7.226164,5.761855,31595.52935,31598.39633,140.773836,147.9890527,0,-59.95599,-2.0619595,0,-25.209687,-0.798398,-25.209687,1
9583,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.3,2.985778,-2.047235,-3.309934,-5.994655,31601.98578,31598.25264,144.690066,147.8393954,0,64.56431,-1.4369625,0,26.503686,-0.556951,26.503686,1
9584,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.4,1.118976,13.789093,-6.524177,-4.506901,31600.11898,31598.17276,141.475823,147.5818317,0,-18.66802,-0.798798,0,-7.582965,-0.310142,-7.582965,1
9585,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.5,-4.759711,-4.531875,-2.469591,-7.004003,31594.24029,31598.19479,145.530409,147.3060315,0,-58.78687,0.2202885,0,-23.827041,0.085689,-23.827041,1
9586,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.6,-7.394486,19.200457,-1.120907,-11.44182,31591.60551,31597.43421,146.879093,147.1033312,0,-26.34775,-7.605721,0,-10.334639,-2.963918,-10.334639,1
9587,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.7,-5.210872,-16.109641,3.135776,-1.288555,31593.78913,31596.89353,151.135776,147.0275943,0,21.83614,-5.406823,0,8.307797,-2.107637,8.307797,1
9588,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.8,6.144892,3.602491,7.723487,-1.21064,31605.14489,31597.38486,155.723487,147.1462143,0,113.55764,4.9133265,0,46.825008,1.913647,46.825008,1
9589,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,958.9,-3.064729,4.44414,8.767752,15.938584,31595.93527,31597.15579,156.767752,147.5926396,0,-92.09621,-2.2907685,0,-35.980263,-0.889382,-35.980263,1
9590,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959,7.11118,-1.793718,-7.930933,8.732429,31606.11118,31597.38612,140.069067,147.2986851,0,101.75909,2.3033605,0,46.596559,0.896056,46.596559,1
9591,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.1,1.878498,-3.039425,3.929004,14.971069,31600.8785,31597.65802,151.929004,147.5949066,0,-52.32682,2.71893,0,-20.14765,1.055616,-20.14765,1
9592,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.2,-2.59467,2.035259,15.453935,-22.134571,31596.40533,31597.35758,163.453935,148.4185988,0,-44.73168,-3.0043615,0,-15.883664,-1.159974,-15.883664,1
9593,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.3,0.966973,5.933176,7.667966,7.3993,31599.96697,31597.78997,155.667966,148.833057,0,35.61643,4.3239225,0,13.227256,1.664923,13.227256,1
9594,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.4,-4.382904,7.824946,10.496583,-5.135736,31594.6171,31597.86648,158.496583,149.3681535,0,-53.49877,0.7651245,0,-19.728457,0.293515,-19.728457,1
9595,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.5,-16.713378,4.694024,-7.201456,5.943679,31582.28662,31597.00877,140.798544,149.3410142,0,-123.30474,-8.577097,0,-61.138716,-3.292721,-61.138716,1
9596,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.6,-8.629576,-8.755552,-0.536469,-0.487598,31590.37042,31596.84473,147.463531,149.5137612,0,80.83802,-1.640416,0,33.24537,-0.628689,33.24537,1
9597,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.7,-4.215651,-13.695766,-3.265762,-0.744247,31594.78435,31596.58293,144.734238,149.0117419,0,44.13925,-2.6180695,0,17.757521,-1.006787,17.757521,1
9598,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.8,4.578752,13.356177,-11.308428,-4.076649,31603.57875,31596.96529,136.691572,148.2416317,0,87.94403,3.823621,0,40.046947,1.478112,40.046947,1
9599,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,959.9,-1.633975,-5.443835,-7.198121,7.426535,31597.36603,31596.91991,140.801879,147.7792697,0,-62.12727,-0.453765,0,-26.184885,-0.175943,-26.184885,1
9600,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960,-4.445307,-12.394347,-5.798484,-15.017597,31594.55469,31597.0397,142.201516,147.7652222,0,-28.11332,1.1979215,0,-11.403366,0.464532,-11.403366,1
9601,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.1,2.68698,6.454345,1.119579,9.720173,31601.68698,31597.04781,149.119579,147.7201828,0,71.32287,0.081017,0,28.576088,0.031426,28.576088,1
9602,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.2,2.804751,1.373287,2.453905,-7.81722,31601.80475,31597.36158,150.453905,148.2041863,0,1.17771,3.137702,0,0.448533,1.213216,0.448533,1
9603,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.3,-4.169043,-11.865075,7.687032,-0.370081,31594.83096,31597.00384,155.687032,148.7540346,0,-69.73794,-3.5774105,0,-26.613344,-1.37815,-26.613344,1
9604,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.4,1.738514,0.068258,-7.861303,9.345479,31600.73851,31597.03481,140.138697,148.6871783,0,59.07557,0.309769,0,24.934367,0.119377,24.934367,1
9605,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.5,0.683394,-1.30694,9.102783,-3.836703,31599.68339,31597.30697,157.102783,149.265797,0,-10.5512,2.7215525,0,-3.851232,1.044805,-3.851232,1
9606,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.6,-2.352489,14.390815,-8.50148,-9.682019,31596.64751,31597.55907,139.49852,148.8967683,0,-30.35883,2.5209985,0,-12.570697,0.970203,-12.570697,1
9607,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.7,1.062533,-22.545848,0.777357,-0.13078,31600.06253,31597.87274,148.777357,148.7788474,0,34.15022,3.1367025,0,13.270915,1.208145,13.270915,1
9608,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.8,-2.128564,-7.634756,4.329742,6.99622,31596.87144,31597.45906,152.329742,148.6091601,0,-31.91097,-4.136728,0,-12.093131,-1.595226,-12.093131,1
9609,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,960.9,8.451155,-2.789697,-4.734377,-2.45995,31607.45116,31598.03486,143.265623,147.9340537,0,105.79719,5.757942,0,47.604648,2.230815,47.604648,1
9610,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961,-0.524911,-4.204305,-4.022739,-17.089549,31598.47509,31597.65305,143.977261,148.1294634,0,-89.76066,-3.8180455,0,-38.570353,-1.477074,-38.570353,1
9611,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.1,12.491538,10.012086,-0.69728,-17.933023,31611.49154,31598.18371,147.30272,147.8981492,0,130.16449,5.30652,0,62.090785,2.05634,62.090785,1
9612,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.2,3.958685,3.201919,3.464547,-9.254498,31602.95869,31598.51137,151.464547,147.2986798,0,-85.32853,3.2766775,0,-34.290764,1.274751,-34.290764,1
9613,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.3,-7.096889,8.690233,0.650395,8.704568,31591.90311,31598.10818,148.650395,146.9478012,0,-110.55574,-4.031931,0,-48.05366,-1.572386,-48.05366,1
9614,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.4,-9.196797,3.552008,-6.791717,12.919469,31589.8032,31597.86749,141.208283,146.0833862,0,-20.99908,-2.4069465,0,-8.552805,-0.944148,-8.552805,1
9615,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.5,0.557765,-2.607066,-8.970968,-11.315621,31599.55777,31598.73104,139.029032,145.9949106,0,97.54562,8.6355715,0,44.560445,3.391264,44.560445,1
9616,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.6,-4.983364,2.440791,4.814314,12.51065,31594.01664,31598.91335,152.814314,146.2624498,0,-55.41129,1.823106,0,-21.261853,0.714241,-21.261853,1
9617,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.7,-4.203562,16.612141,-1.94765,-10.340294,31594.79644,31598.91396,146.05235,146.3283554,0,7.79802,0.0060445,0,3.060814,0.002367,3.060814,1
9618,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.8,-4.545913,2.877054,4.010593,-4.598843,31594.45409,31598.45773,152.010593,147.0943064,0,-3.42351,-4.5623325,0,-1.290592,-1.777523,-1.290592,1
9619,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,961.9,2.508196,4.735306,1.831716,8.124766,31601.5082,31598.66483,149.831716,147.5457983,0,70.54109,2.0710855,0,28.088446,0.804341,28.088446,1
9620,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962,-4.058455,8.950903,-8.021212,18.179754,31594.94155,31598.68418,139.978788,147.4346619,0,-65.66651,0.193426,0,-27.979093,0.075174,-27.979093,1
9621,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.1,1.458335,12.919027,7.250792,5.736849,31600.45834,31598.62274,155.250792,147.7412225,0,55.1679,-0.6143225,0,20.816245,-0.23826,20.816245,1
9622,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.2,-3.954578,-0.170404,-1.886538,-6.074508,31595.04542,31598.28478,146.113462,147.5242004,0,-54.12913,-3.3796645,0,-21.745565,-1.312813,-21.745565,1
9623,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.3,11.885016,-7.417412,-0.620946,15.13591,31610.88502,31599.08748,147.379054,147.1088015,0,158.39594,8.0270295,0,90.00663,3.128143,90.00663,1
9624,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.4,0.068097,19.618816,0.243837,3.139844,31599.0681,31599.00396,148.243837,147.5140585,0,-118.16919,-0.8352085,0,-52.86053,-0.324428,-52.86053,1
9625,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.5,2.021582,-11.638255,-8.567529,3.401401,31601.02158,31599.07087,139.432471,146.6305429,0,19.53485,0.669094,0,8.054376,0.261468,8.054376,1
9626,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.6,0.063609,2.242514,8.052766,2.687198,31599.06361,31599.19167,156.052766,147.4582552,0,-19.57973,1.208049,0,-7.208352,0.469434,-7.208352,1
9627,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.7,3.855964,4.301894,-1.72296,9.374051,31602.85596,31599.33135,146.27704,147.3332393,0,37.92355,1.3967155,0,15.027169,0.543211,15.027169,1
9628,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.8,11.987109,-1.056209,2.85835,14.9825,31610.98711,31600.03713,150.85835,147.2596697,0,81.31145,7.0578365,0,32.617452,2.747317,32.617452,1
9629,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,962.9,-0.293391,-19.249133,-4.217098,9.566861,31598.70661,31599.5999,143.782902,147.2855337,0,-122.805,-4.372273,0,-58.664787,-1.70124,-58.664787,1
9630,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963,8.336347,0.638112,7.334755,15.886785,31607.33635,31600.04296,155.334755,147.8534084,0,86.29738,4.430629,0,33.751605,1.71733,33.751605,1
9631,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.1,-7.771035,26.877065,1.267774,-3.290999,31591.22897,31599.02984,149.267774,147.9516611,0,-161.07382,-10.1312865,0,-90.00663,-3.926805,-90.00663,1
9632,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.2,3.879668,-17.729475,4.346209,-11.263762,31602.87967,31599.02589,152.346209,147.9957442,0,116.50703,-0.0395085,0,49.888586,-0.015297,49.888586,1
9633,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.3,-7.51367,16.795345,1.39329,4.99132,31591.48633,31599.00505,149.39329,148.0328889,0,-113.93338,-0.2083905,0,-49.701199,-0.080663,-49.701199,1
9634,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.4,5.84769,-15.834554,1.155085,-1.128715,31604.84769,31599.75727,149.155085,148.430229,0,133.6136,7.5222435,0,63.616469,2.905131,63.616469,1
9635,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.5,8.368975,1.25514,-5.728989,11.065219,31607.36898,31600.14783,142.271011,148.592328,0,25.21285,3.905605,0,10.208455,1.506248,10.208455,1
9636,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.6,3.64384,8.602495,4.470731,8.351559,31602.64384,31600.57919,152.470731,148.5751488,0,-47.25135,4.313602,0,-18.054799,1.663832,-18.054799,1
9637,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.7,6.047817,2.227476,3.074343,-7.633342,31605.04782,31601.09176,151.074343,148.8262485,0,24.03977,5.1256895,0,9.156811,1.973846,9.156811,1
9638,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.8,-4.646647,-3.291494,-2.577962,-10.111281,31594.35335,31601.08672,145.422038,148.4968207,0,-106.94464,-0.050367,0,-47.345254,-0.019435,-47.345254,1
9639,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,963.9,3.45432,-6.367256,-6.810561,-3.849648,31602.45432,31601.13403,141.189439,148.0647069,0,81.00967,0.473062,0,35.015825,0.183072,35.015825,1
9640,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964,0.568323,-10.681698,-5.714818,-5.217397,31599.56832,31601.36537,142.285182,148.1800266,0,-28.85997,2.313389,0,-11.70347,0.894605,-11.70347,1
9641,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.1,-1.502539,-3.115608,0.313693,-0.360657,31597.49746,31601.21732,148.313693,147.8331716,0,-20.70862,-1.480437,0,-8.026864,-0.573826,-8.026864,1
9642,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.2,5.032899,-4.41664,-0.054458,19.174903,31604.0329,31601.6667,147.945542,147.9247756,0,65.35438,4.4937385,0,26.217279,1.740958,26.217279,1
9643,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.3,-8.907891,-5.08471,-2.744082,24.118913,31590.09211,31600.62705,145.255918,147.8186188,0,-139.4079,-10.3964535,0,-73.692084,-4.033382,-73.692084,1
9644,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.4,2.33759,-13.380366,2.484716,-14.150952,31601.33759,31600.74053,150.484716,147.9306628,0,112.45481,1.1347465,0,48.35921,0.439541,48.35921,1
9645,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.5,10.264807,8.963671,9.347107,6.579393,31609.26481,31601.15269,157.347107,148.8263946,0,79.27217,4.1216125,0,30.254248,1.587075,30.254248,1
9646,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.6,-1.708863,-2.440432,-5.347634,-4.454982,31597.29114,31601.06407,142.652366,148.1563746,0,-119.7367,-0.886236,0,-57.07681,-0.342757,-57.07681,1
9647,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.7,-2.131627,12.305237,2.662182,0.800408,31596.86837,31600.76469,150.662182,148.3756317,0,-4.22764,-2.9937955,0,-1.608072,-1.156228,-1.608072,1
9648,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.8,3.734593,8.112671,0.958778,4.992292,31602.73459,31600.35206,148.958778,148.2806531,0,58.6622,-4.126258,0,23.193797,-1.594713,23.193797,1
9649,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,964.9,-6.496702,1.477978,-1.872327,5.951883,31592.5033,31600.04189,146.127673,148.3978916,0,-102.31295,-3.1016555,0,-44.443225,-1.197711,-44.443225,1
